timestamp,frame_id,msg_name,data_hex
1789543697.671099,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543697.671099,1624,SocTXStatus2,ff7f100700001335
1789543697.671099,1625,SocTXStatus3,2f002e2c2f300000
1789543697.6812584,1626,McuLSDStatus,0000000000010100
1789543697.6812584,1627,Mcu_USV_Status,340000006e1b0000
1789543697.6812584,1628,McuHSDStatus,8800000000000000
1789543697.6812584,1629,McuCanStatus,0f68686868000000
1789543697.7521892,1281,,0000ffffffffffff
1789543697.7597983,1616,MCUVoltageData1,0001000112380001
1789543697.7597983,1617,MCUVoltageData2,0b540000031a0119
1789543697.7597983,1618,MCUVoltageData3,1758105d04600c09
1789543697.7597983,1619,MCUVoltageData4,031d1753031c0319
1789543697.7597983,1620,MCUVoltageData5,105b0460014e0461
1789543697.762379,1621,MCUTempData,96009600d0ff0f00
1789543697.762379,1631,HSD_PORT_Status,0300030000000000
1789543697.7699933,1622,SocTXStatus,ffffffff011e1e1e
1789543697.7699933,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543697.7699933,1624,SocTXStatus2,ff7f100700001336
1789543697.7699933,1625,SocTXStatus3,2f002e2d2e300000
1789543697.7801034,1626,McuLSDStatus,0000000000010100
1789543697.7801034,1627,Mcu_USV_Status,340000006e1c0000
1789543697.7801034,1628,McuHSDStatus,8800000000000000
1789543697.7801034,1629,McuCanStatus,0f72727272000000
1789543697.851183,1281,,0000ffffffffffff
1789543697.8614683,1616,MCUVoltageData1,0000000112380001
1789543697.8614683,1617,MCUVoltageData2,0b540000031a0119
1789543697.8614683,1618,MCUVoltageData3,1759105d04600c09
1789543697.8614683,1619,MCUVoltageData4,031d1753031c0319
1789543697.8614683,1620,MCUVoltageData5,105b045f014e0461
1789543697.8614683,1621,MCUTempData,96009600d0ff0f00
1789543697.8614683,1631,HSD_PORT_Status,0300030000000000
1789543697.870273,1622,SocTXStatus,ffffffff011e1e1e
1789543697.870273,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543697.870273,1624,SocTXStatus2,ff7f100700001337
1789543697.870273,1625,SocTXStatus3,2f002e2d2f300000
1789543697.8799858,1626,McuLSDStatus,0000000000010100
1789543697.8799858,1627,Mcu_USV_Status,340000006e1d0000
1789543697.8799858,1628,McuHSDStatus,8800000000000000
1789543697.8799858,1629,McuCanStatus,0f7c7c7c7c000000
1789543697.950478,1281,,0000ffffffffffff
1789543697.9597616,1616,MCUVoltageData1,0000000112380001
1789543697.9597616,1617,MCUVoltageData2,0b540000031a0119
1789543697.9597616,1618,MCUVoltageData3,1759105d04600c0a
1789543697.9597616,1619,MCUVoltageData4,031d1752031c0319
1789543697.9622836,1620,MCUVoltageData5,105b0460014e0461
1789543697.9622836,1621,MCUTempData,96009600d0ff0f00
1789543697.9622836,1631,HSD_PORT_Status,0300030000000000
1789543697.9695234,1622,SocTXStatus,ffffffff011e1e1e
1789543697.9695234,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543697.9695234,1624,SocTXStatus2,ff7f100700001338
1789543697.9695234,1625,SocTXStatus3,2f002e2c2f310000
1789543697.9791706,1626,McuLSDStatus,0000000000010100
1789543697.9791706,1627,Mcu_USV_Status,340000006e1e0000
1789543697.9814646,1628,McuHSDStatus,8800000000000000
1789543697.9814646,1629,McuCanStatus,0f86868686000000
1789543698.0506196,1281,,0000ffffffffffff
1789543698.0604699,1616,MCUVoltageData1,0000000112380001
1789543698.0604699,1617,MCUVoltageData2,0b540001031a0119
1789543698.0604699,1618,MCUVoltageData3,1758105d04600c09
1789543698.0604699,1619,MCUVoltageData4,031d1752031c0319
1789543698.0604699,1620,MCUVoltageData5,105b0460014e0461
1789543698.0604699,1621,MCUTempData,96009600d0ff0f00
1789543698.0604699,1631,HSD_PORT_Status,0300030000000000
1789543698.0696545,1622,SocTXStatus,ffffffff011e1e1e
1789543698.0696545,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.0696545,1624,SocTXStatus2,ff7f100700001339
1789543698.0696545,1625,SocTXStatus3,2e002e2d2f300000
1789543698.079978,1626,McuLSDStatus,0000000000010100
1789543698.079978,1627,Mcu_USV_Status,340000006e1f0000
1789543698.079978,1628,McuHSDStatus,8800000000000000
1789543698.079978,1629,McuCanStatus,0f90909090000000
1789543698.1524708,1281,,0000ffffffffffff
1789543698.1602056,1616,MCUVoltageData1,0000000112380001
1789543698.1602056,1617,MCUVoltageData2,0b540000031a0119
1789543698.1602056,1618,MCUVoltageData3,1758105d04600c09
1789543698.1602056,1619,MCUVoltageData4,031d1752031d0319
1789543698.1602056,1620,MCUVoltageData5,105b0460014e0461
1789543698.1602056,1621,MCUTempData,96009600d0ff0f00
1789543698.1602056,1630,McuCpuLoad,1100000004000000
1789543698.1628768,1631,HSD_PORT_Status,0300030000000000
1789543698.170621,1622,SocTXStatus,ffffffff011e1e1e
1789543698.170621,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.170621,1624,SocTXStatus2,ff7f10070000133a
1789543698.170621,1625,SocTXStatus3,2f002e2c2f300000
1789543698.1808457,1626,McuLSDStatus,0000000000010100
1789543698.1808457,1627,Mcu_USV_Status,340000006e200000
1789543698.1808457,1628,McuHSDStatus,8800000000000000
1789543698.1808457,1629,McuCanStatus,0f9a9a9a9a000000
1789543698.251873,1281,,0000ffffffffffff
1789543698.2600186,1616,MCUVoltageData1,0000000112380001
1789543698.2600186,1617,MCUVoltageData2,0b540001031a0119
1789543698.2600186,1618,MCUVoltageData3,1759105d04600c09
1789543698.2600186,1619,MCUVoltageData4,031d1752031c0319
1789543698.2600186,1620,MCUVoltageData5,105b0460014e0461
1789543698.2600186,1621,MCUTempData,96009600d0ff0f00
1789543698.262618,1631,HSD_PORT_Status,0300030000000000
1789543698.2697937,1622,SocTXStatus,ffffffff011e1e1e
1789543698.2697937,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.2697937,1624,SocTXStatus2,ff7f10070000133b
1789543698.2697937,1625,SocTXStatus3,2f002e2c2f300000
1789543698.279467,1626,McuLSDStatus,0000000000010100
1789543698.279467,1627,Mcu_USV_Status,340000006e210000
1789543698.279467,1628,McuHSDStatus,8800000000000000
1789543698.279467,1629,McuCanStatus,0fa4a4a4a4000000
1789543698.350714,1281,,0000ffffffffffff
1789543698.3608828,1616,MCUVoltageData1,0000000112380001
1789543698.3608828,1617,MCUVoltageData2,0b540000031a0119
1789543698.3608828,1618,MCUVoltageData3,1758105d04600c09
1789543698.3608828,1619,MCUVoltageData4,031d1752031c0319
1789543698.3608828,1620,MCUVoltageData5,105b045f014e0461
1789543698.3608828,1621,MCUTempData,96009600d0ff0f00
1789543698.3608828,1631,HSD_PORT_Status,0300030000000000
1789543698.368545,1622,SocTXStatus,ffffffff011e1e1e
1789543698.3710709,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.3710709,1624,SocTXStatus2,ff7f10070000133c
1789543698.3710709,1625,SocTXStatus3,2f002e2d2f310000
1789543698.378719,1626,McuLSDStatus,0000000000010100
1789543698.378719,1627,Mcu_USV_Status,340000006e220000
1789543698.3813472,1628,McuHSDStatus,8800000000000000
1789543698.3813472,1629,McuCanStatus,0faeaeaeae000000
1789543698.4523125,1281,,0000ffffffffffff
1789543698.459973,1616,MCUVoltageData1,0000000112380001
1789543698.459973,1617,MCUVoltageData2,0b540000031a0119
1789543698.459973,1618,MCUVoltageData3,1758105d04600c0a
1789543698.459973,1619,MCUVoltageData4,031d1752031c0319
1789543698.459973,1620,MCUVoltageData5,105b045f014e0461
1789543698.462497,1621,MCUTempData,96009600d0ff0f00
1789543698.462497,1631,HSD_PORT_Status,0300030000000000
1789543698.470186,1622,SocTXStatus,ffffffff011e1e1e
1789543698.470186,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.470186,1624,SocTXStatus2,ff7f10070000133d
1789543698.470186,1625,SocTXStatus3,2f002e2d2f300000
1789543698.4805632,1626,McuLSDStatus,0000000000010100
1789543698.4805632,1627,Mcu_USV_Status,340000006e230000
1789543698.4805632,1628,McuHSDStatus,8800000000000000
1789543698.4805632,1629,McuCanStatus,0fb8b8b8b8000000
1789543698.5515704,1281,,0000ffffffffffff
1789543698.561107,1616,MCUVoltageData1,0000000112380001
1789543698.561107,1617,MCUVoltageData2,0b540000031a0119
1789543698.561107,1618,MCUVoltageData3,1758105d045f0c09
1789543698.561107,1619,MCUVoltageData4,031d1752031c0319
1789543698.561107,1620,MCUVoltageData5,105b0460014e0461
1789543698.561107,1621,MCUTempData,96009600d0ff0f00
1789543698.561107,1631,HSD_PORT_Status,0300030000000000
1789543698.5707934,1622,SocTXStatus,ffffffff011e1e1e
1789543698.5707934,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.5707934,1624,SocTXStatus2,ff7f10070000133e
1789543698.5707934,1625,SocTXStatus3,2f002e2d2f350000
1789543698.580441,1626,McuLSDStatus,0000000000010100
1789543698.580441,1627,Mcu_USV_Status,340000006e240000
1789543698.580441,1628,McuHSDStatus,8800000000000000
1789543698.580441,1629,McuCanStatus,0fc2c2c2c2000000
1789543698.651586,1281,,0000ffffffffffff
1789543698.6593187,1616,MCUVoltageData1,0000000112380001
1789543698.6593187,1617,MCUVoltageData2,0b540000031a0119
1789543698.661845,1618,MCUVoltageData3,1758105d04600c09
1789543698.661845,1619,MCUVoltageData4,031d1752031c0319
1789543698.661845,1620,MCUVoltageData5,105b0460014e0461
1789543698.661845,1621,MCUTempData,96009600d0ff0f00
1789543698.661845,1630,McuCpuLoad,1100000004000000
1789543698.661845,1631,HSD_PORT_Status,0300030000000000
1789543698.6695974,1622,SocTXStatus,ffffffff011e1e1e
1789543698.6695974,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.6695974,1624,SocTXStatus2,ff7f10070000133f
1789543698.6695974,1625,SocTXStatus3,2f002e2c2f310000
1789543698.6798258,1626,McuLSDStatus,0000000000010100
1789543698.6798258,1627,Mcu_USV_Status,340000006e250000
1789543698.6798258,1628,McuHSDStatus,8800000000000000
1789543698.6798258,1629,McuCanStatus,0fcccccccc000000
1789543698.7517729,1281,,0000ffffffffffff
1789543698.7594638,1616,MCUVoltageData1,0001000112380001
1789543698.7619834,1617,MCUVoltageData2,0b540000031a0119
1789543698.7619834,1618,MCUVoltageData3,1759105d04600c09
1789543698.7619834,1619,MCUVoltageData4,031d1753031c0319
1789543698.7619834,1620,MCUVoltageData5,105b0460014e0461
1789543698.7619834,1621,MCUTempData,96009600d0ff0f00
1789543698.7619834,1631,HSD_PORT_Status,0300030000000000
1789543698.7696893,1622,SocTXStatus,ffffffff011e1e1e
1789543698.7696893,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.7696893,1624,SocTXStatus2,ff7f100700001340
1789543698.7696893,1625,SocTXStatus3,2f002e2d2f320000
1789543698.7798927,1626,McuLSDStatus,0000000000010100
1789543698.7798927,1627,Mcu_USV_Status,340000006e260000
1789543698.7798927,1628,McuHSDStatus,8800000000000000
1789543698.7798927,1629,McuCanStatus,0fd6d6d6d6000000
1789543698.8518634,1281,,0000ffffffffffff
1789543698.8595736,1616,MCUVoltageData1,0000000112380001
1789543698.8595736,1617,MCUVoltageData2,0b540000031a0119
1789543698.8595736,1618,MCUVoltageData3,1758105d04600c09
1789543698.8620996,1619,MCUVoltageData4,031d1752031c0319
1789543698.8620996,1620,MCUVoltageData5,105b0460014e0461
1789543698.8620996,1621,MCUTempData,96009600d0ff0f00
1789543698.8620996,1631,HSD_PORT_Status,0300030000000000
1789543698.869822,1622,SocTXStatus,ffffffff011e1e1e
1789543698.869822,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.869822,1624,SocTXStatus2,ff7f100700001341
1789543698.869822,1625,SocTXStatus3,2f002e2d2f300000
1789543698.880047,1626,McuLSDStatus,0000000000010100
1789543698.880047,1627,Mcu_USV_Status,340000006e270000
1789543698.880047,1628,McuHSDStatus,8800000000000000
1789543698.880047,1629,McuCanStatus,0fe0e0e0e0000000
1789543698.9520972,1281,,0000ffffffffffff
1789543698.9593313,1616,MCUVoltageData1,0000000112380001
1789543698.9593313,1617,MCUVoltageData2,0b540001031a0119
1789543698.9618604,1618,MCUVoltageData3,1758105d04600c0a
1789543698.9618604,1619,MCUVoltageData4,031d1752031c0319
1789543698.9618604,1620,MCUVoltageData5,105b0460014e0461
1789543698.9618604,1621,MCUTempData,96009600d0ff0f00
1789543698.9618604,1631,HSD_PORT_Status,0300030000000000
1789543698.9695377,1622,SocTXStatus,ffffffff011e1e1e
1789543698.9695377,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543698.9695377,1624,SocTXStatus2,ff7f100700001342
1789543698.9695377,1625,SocTXStatus3,2f002e2d2e300000
1789543698.9791698,1626,McuLSDStatus,0000000000010100
1789543698.9791698,1627,Mcu_USV_Status,340000006e280000
1789543698.9791698,1628,McuHSDStatus,8800000000000000
1789543698.981878,1629,McuCanStatus,0feaeaeaea000000
1789543699.0510464,1281,,0000ffffffffffff
1789543699.0612674,1616,MCUVoltageData1,0000000112380001
1789543699.0612674,1617,MCUVoltageData2,0b540000031a0119
1789543699.0612674,1618,MCUVoltageData3,1758105d04600c0a
1789543699.0612674,1619,MCUVoltageData4,031d1752031c0319
1789543699.0612674,1620,MCUVoltageData5,105b0460014e0461
1789543699.0612674,1621,MCUTempData,96009600d0ff0f00
1789543699.0612674,1631,HSD_PORT_Status,0300030000000000
1789543699.068966,1622,SocTXStatus,ffffffff011e1e1e
1789543699.068966,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.068966,1624,SocTXStatus2,ff7f100700001343
1789543699.0716114,1625,SocTXStatus3,2f002e2d2f310000
1789543699.0793452,1626,McuLSDStatus,0000000000010100
1789543699.0793452,1627,Mcu_USV_Status,340000006e290000
1789543699.0818703,1628,McuHSDStatus,8800000000000000
1789543699.0818703,1629,McuCanStatus,0ff4f4f4f4000000
1789543699.151112,1281,,0000ffffffffffff
1789543699.1613426,1616,MCUVoltageData1,0000000112380001
1789543699.1613426,1617,MCUVoltageData2,0b540000031a0119
1789543699.1613426,1618,MCUVoltageData3,1758105d04600c0a
1789543699.1613426,1619,MCUVoltageData4,031d1752031c0319
1789543699.1613426,1620,MCUVoltageData5,105b0460014e0461
1789543699.1613426,1621,MCUTempData,96009600d0ff0f00
1789543699.1613426,1630,McuCpuLoad,1100000004000000
1789543699.1613426,1631,HSD_PORT_Status,0300030000000000
1789543699.1690462,1622,SocTXStatus,ffffffff011e1e1e
1789543699.1690462,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.1716862,1624,SocTXStatus2,ff7f100700001344
1789543699.1716862,1625,SocTXStatus3,2f002e2d2f300000
1789543699.1793954,1626,McuLSDStatus,0000000000010100
1789543699.1793954,1627,Mcu_USV_Status,340000006e2a0000
1789543699.1793954,1628,McuHSDStatus,8800000000000000
1789543699.1793954,1629,McuCanStatus,0ffefefefe000000
1789543699.2511835,1281,,0000ffffffffffff
1789543699.261405,1616,MCUVoltageData1,0000000112380001
1789543699.261405,1617,MCUVoltageData2,0b540000031a0119
1789543699.261405,1618,MCUVoltageData3,1758105d04600c0a
1789543699.261405,1619,MCUVoltageData4,031d1752031c0319
1789543699.261405,1620,MCUVoltageData5,105b0460014e0461
1789543699.261405,1621,MCUTempData,96009600d0ff0f00
1789543699.261405,1631,HSD_PORT_Status,0300030000000000
1789543699.2690978,1622,SocTXStatus,ffffffff011e1e1e
1789543699.2690978,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.2690978,1624,SocTXStatus2,ff7f100700001345
1789543699.2690978,1625,SocTXStatus3,2f002e2d2f300000
1789543699.2794893,1626,McuLSDStatus,0000000000010100
1789543699.2794893,1627,Mcu_USV_Status,340000006e2b0000
1789543699.2794893,1628,McuHSDStatus,8800000000000000
1789543699.2820163,1629,McuCanStatus,0f08080808000000
1789543699.3518512,1281,,0000ffffffffffff
1789543699.361269,1616,MCUVoltageData1,0000000112380001
1789543699.361269,1617,MCUVoltageData2,0b540000031a0119
1789543699.361269,1618,MCUVoltageData3,1758105d04600c09
1789543699.361269,1619,MCUVoltageData4,031d1752031c0319
1789543699.361269,1620,MCUVoltageData5,105b045f014e0461
1789543699.361269,1621,MCUTempData,96009600d0ff0f00
1789543699.361269,1631,HSD_PORT_Status,0300030000000000
1789543699.3711889,1622,SocTXStatus,ffffffff011e1e1e
1789543699.3711889,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.3711889,1624,SocTXStatus2,ff7f100700001346
1789543699.3711889,1625,SocTXStatus3,2f002e2d2f310000
1789543699.3788376,1626,McuLSDStatus,0000000000010100
1789543699.3813457,1627,Mcu_USV_Status,340000006e2c0000
1789543699.3813457,1628,McuHSDStatus,8800000000000000
1789543699.3813457,1629,McuCanStatus,0f12121212000000
1789543699.4525838,1281,,0000ffffffffffff
1789543699.460243,1616,MCUVoltageData1,0000000112380001
1789543699.460243,1617,MCUVoltageData2,0b540000031a0119
1789543699.460243,1618,MCUVoltageData3,1758105d045f0c09
1789543699.460243,1619,MCUVoltageData4,031d1752031c0319
1789543699.460243,1620,MCUVoltageData5,105b045f014e0461
1789543699.4628606,1621,MCUTempData,96009600d0ff0f00
1789543699.4628606,1631,HSD_PORT_Status,0300030000000000
1789543699.4689121,1622,SocTXStatus,ffffffff011e1e1e
1789543699.4689121,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.4689121,1624,SocTXStatus2,ff7f100700001347
1789543699.4689121,1625,SocTXStatus3,2f002e2d2f300000
1789543699.4802482,1626,McuLSDStatus,0000000000010100
1789543699.4802482,1627,Mcu_USV_Status,340000006e2d0000
1789543699.4802482,1628,McuHSDStatus,8800000000000000
1789543699.4802482,1629,McuCanStatus,0f1c1c1c1c000000
1789543699.5507195,1281,,0000ffffffffffff
1789543699.5608985,1616,MCUVoltageData1,0000000112380001
1789543699.5608985,1617,MCUVoltageData2,0b540000031a0119
1789543699.5608985,1618,MCUVoltageData3,1759105d04600c0a
1789543699.5608985,1619,MCUVoltageData4,031d1753031c0319
1789543699.5608985,1620,MCUVoltageData5,105b0460014e0461
1789543699.5608985,1621,MCUTempData,96009600d0ff0f00
1789543699.5608985,1631,HSD_PORT_Status,0300030000000000
1789543699.5712345,1622,SocTXStatus,ffffffff011e1e1e
1789543699.5712345,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.5712345,1624,SocTXStatus2,ff7f100700001348
1789543699.5712345,1625,SocTXStatus3,2f002e2d2f300000
1789543699.5789688,1626,McuLSDStatus,0000000000010100
1789543699.5789688,1627,Mcu_USV_Status,340000006e2e0000
1789543699.5814888,1628,McuHSDStatus,8800000000000000
1789543699.5814888,1629,McuCanStatus,0f26262626000000
1789543699.651121,1281,,0000ffffffffffff
1789543699.6608052,1616,MCUVoltageData1,0000000112380001
1789543699.6608052,1617,MCUVoltageData2,0b540000031a0119
1789543699.6608052,1618,MCUVoltageData3,1758105d04600c09
1789543699.6608052,1619,MCUVoltageData4,031d1752031c0319
1789543699.6608052,1620,MCUVoltageData5,105b0460014e0461
1789543699.6608052,1621,MCUTempData,96009600d0ff0f00
1789543699.6608052,1630,McuCpuLoad,1100000004000000
1789543699.6608052,1631,HSD_PORT_Status,0300030000000000
1789543699.6704507,1622,SocTXStatus,ffffffff011e1e1e
1789543699.6704507,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.6704507,1624,SocTXStatus2,ff7f100700001349
1789543699.6704507,1625,SocTXStatus3,2f002e2d2f300000
1789543699.6802742,1626,McuLSDStatus,0000000000010100
1789543699.6802742,1627,Mcu_USV_Status,340000006e2f0000
1789543699.6802742,1628,McuHSDStatus,8800000000000000
1789543699.6802742,1629,McuCanStatus,0f30303030000000
1789543699.7511833,1281,,0000ffffffffffff
1789543699.7613602,1616,MCUVoltageData1,0000000112380001
1789543699.7613602,1617,MCUVoltageData2,0b540000031a0119
1789543699.7613602,1618,MCUVoltageData3,1758105d04600c09
1789543699.7613602,1619,MCUVoltageData4,031d1752031c0319
1789543699.7613602,1620,MCUVoltageData5,105b045f014e0461
1789543699.7613602,1621,MCUTempData,96009600d0ff0f00
1789543699.7613602,1631,HSD_PORT_Status,0300030000000000
1789543699.7690332,1622,SocTXStatus,ffffffff011e1e1e
1789543699.7690332,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543699.7690332,1624,SocTXStatus2,ff7f10070000134a
1789543699.771627,1625,SocTXStatus3,2f002e2d2f300000
1789543699.77934,1626,McuLSDStatus,0000000000010100
1789543699.77934,1627,Mcu_USV_Status,340000006e300000
1789543699.77934,1628,McuHSDStatus,8800000000000000
1789543699.77934,1629,McuCanStatus,0f3a3a3a3a000000
1789543699.8512628,1281,,0000ffffffffffff
1789543699.8589962,1616,MCUVoltageData1,0000000112380001
1789543699.86152,1617,MCUVoltageData2,0b540001031a0119
1789543699.86152,1618,MCUVoltageData3,1758105d04600c09
1789543699.86152,1619,MCUVoltageData4,031d1752031c0319
1789543699.86152,1620,MCUVoltageData5,105b045f014e0461
